,participant,soundsA,A.rt,B.rt,C.rt,resposta,quest.rt,frase,foco,condicao
18,Thaiane_0112,l_selecao_v1_wav/L_56A.wav,1.01897,0.63992,1.43729,s,2.593285,L_56,foco,S_EC
21,Thaiane_0112,l_selecao_v1_wav/L_108A.wav,0.75386,0.78102,0.856025,n,0.70433,L_108,foco,E
22,Thaiane_0112,l_selecao_v1_wav/L_118A.wav,0.95625,0.920855,1.456705,s,1.022325,L_118,foco,A_EC
25,Thaiane_0112,l_selecao_v1_wav/L_32A.wav,1.203265,3.703265,2.299905,s,1.473725,L_32,foco,S_EC
27,Thaiane_0112,l_selecao_v1_wav/L_11A.wav,0.91695,0.065035,0.882465,s,0.957215,L_11,foco,C
32,Thaiane_0112,l_selecao_v1_wav/L_22A.wav,1.6152,1.202615,1.67576,s,2.87165,L_22,foco,A_EC
35,Thaiane_0112,l_selecao_v1_wav/L_90A.wav,0.77056,0.437885,0.869475,n,1.05209,L_90,foco,E
37,Thaiane_0112,l_selecao_v1_wav/L_6A.wav,1.67121,0.59053,0.919915,n,0.869365,L_6,foco,E
42,Thaiane_0112,l_selecao_v1_wav/L_139A.wav,1.42247,0.1414,0.855795,n,0.952565,L_139,foco,S_CE
5,Jana_2411,l_selecao_v1_wav/L_109A.wav,0.603695,1.01237,0.89794,s,24.38922,L_109,foco,S_CE
8,Jana_2411,l_selecao_v1_wav/L_94A.wav,0.29566,0.276455,0.590095,s,1.07912,L_94,foco,A_EC
10,Jana_2411,l_selecao_v1_wav/L_49A.wav,0.35181,0.728405,0.53062,n,0.418415,L_49,foco,S_CE
12,Jana_2411,l_selecao_v1_wav/L_77A.wav,0.385475,0.67194,0.5553,s,1.404755,L_77,foco,C
13,Jana_2411,l_selecao_v1_wav/L_29A.wav,0.2362,0.690845,0.70353,s,1.65135,L_29,foco,C
14,Jana_2411,l_selecao_v1_wav/L_99A.wav,0.252785,0.557675,0.841665,s,1.490345,L_99,foco,A_CE
16,Jana_2411,l_selecao_v1_wav/L_39A.wav,0.572145,0.59837,0.4358,n,1.530135,L_39,foco,A_CE
18,Jana_2411,l_selecao_v1_wav/L_58A.wav,0.67445,0.68622,0.513565,n,0.82319,L_58,foco,A_EC
21,Jana_2411,l_selecao_v1_wav/L_104A.wav,0.423045,0.70654,0.848155,s,0.57653,L_104,foco,S_EC
22,Jana_2411,l_selecao_v1_wav/L_120A.wav,0.21212,0.62451,0.82019,n,5.92084,L_120,foco,E
25,Jana_2411,l_selecao_v1_wav/L_34A.wav,0.537335,0.71078,0.84153,n,0.35931,L_34,foco,A_EC
27,Jana_2411,l_selecao_v1_wav/L_7A.wav,0.312485,0.745695,0.85974,s,0.727405,L_7,foco,S_CE
32,Jana_2411,l_selecao_v1_wav/L_24A.wav,0.883955,0.591365,0.646955,n,3.10256,L_24,foco,E
35,Jana_2411,l_selecao_v1_wav/L_86A.wav,0.799275,0.573985,0.67363,s,0.99105,L_86,foco,S_EC
37,Jana_2411,l_selecao_v1_wav/L_2A.wav,0.628865,0.401825,0.137275,s,0.619195,L_2,foco,S_EC
42,Jana_2411,l_selecao_v1_wav/L_141A.wav,0.54464,0.691545,0.59143,n,0.520455,L_141,foco,A_CE
5,Gabriel Andrew,l_selecao_v1_wav/L_114A.wav,3.788225,0.972585,1.278775,n,14.731865,L_114,foco,E
8,Gabriel Andrew,l_selecao_v1_wav/L_93A.wav,1.0081,0.911165,0.622695,s,4.680275,L_93,foco,A_CE
10,Gabriel Andrew,l_selecao_v1_wav/L_54A.wav,0.81016,3.29665,1.10885,s,2.70799,L_54,foco,E
12,Gabriel Andrew,l_selecao_v1_wav/L_76A.wav,2.568795,1.79752,0.407395,s,1.745985,L_76,foco,A_EC
13,Gabriel Andrew,l_selecao_v1_wav/L_28A.wav,0.80806,1.137965,0.690865,s,1.655585,L_28,foco,A_EC
14,Gabriel Andrew,l_selecao_v1_wav/L_98A.wav,1.752855,0.610845,0.6413,s,1.66481,L_98,foco,S_EC
16,Gabriel Andrew,l_selecao_v1_wav/L_38A.wav,0.84167,0.96075,0.76973,n,3.90944,L_38,foco,S_EC
18,Gabriel Andrew,l_selecao_v1_wav/L_57A.wav,0.56477,1.1079,0.50461,n,3.52062,L_57,foco,A_CE
21,Gabriel Andrew,l_selecao_v1_wav/L_103A.wav,0.95891,1.81507,0.49872,n,1.082005,L_103,foco,S_CE
22,Gabriel Andrew,l_selecao_v1_wav/L_119A.wav,0.7144,0.85156,1.78096,n,6.37457,L_119,foco,C
25,Gabriel Andrew,l_selecao_v1_wav/L_33A.wav,0.81305,1.121325,0.77357,n,0.59992,L_33,foco,A_CE
27,Gabriel Andrew,l_selecao_v1_wav/L_12A.wav,0.950735,0.75758,0.68703,n,1.17297,L_12,foco,E
32,Gabriel Andrew,l_selecao_v1_wav/L_23A.wav,0.8871,1.19566,0.912635,s,1.54195,L_23,foco,C
35,Gabriel Andrew,l_selecao_v1_wav/L_85A.wav,0.629085,0.917175,0.549275,n,1.70646,L_85,foco,S_CE
37,Gabriel Andrew,l_selecao_v1_wav/L_1A.wav,0.682305,1.051395,0.570895,n,0.72946,L_1,foco,S_CE
42,Gabriel Andrew,l_selecao_v1_wav/L_140A.wav,0.630785,0.61673,0.98833,s,1.856535,L_140,foco,S_EC
5,Isabela_0112,l_selecao_v1_wav/L_110A.wav,2.232275,0.99967,0.40019,n,1.24994,L_110,foco,S_EC
8,Isabela_0112,l_selecao_v1_wav/L_95A.wav,0.63366,0.416775,0.217435,s,0.7838,L_95,foco,C
10,Isabela_0112,l_selecao_v1_wav/L_50A.wav,1.253565,0.90593,1.46564,n,0.949995,L_50,foco,S_EC
12,Isabela_0112,l_selecao_v1_wav/L_78A.wav,0.27567,1.33568,0.9164,n,0.567435,L_78,foco,E
13,Isabela_0112,l_selecao_v1_wav/L_30A.wav,0.693055,0.32319,0.33342,n,6.06294,L_30,foco,E
14,Isabela_0112,l_selecao_v1_wav/L_100A.wav,0.71885,0.89909,0.492065,n,1.53672,L_100,foco,A_EC
16,Isabela_0112,l_selecao_v1_wav/L_40A.wav,1.266295,0.633925,0.849835,n,0.88387,L_40,foco,A_EC
18,Isabela_0112,l_selecao_v1_wav/L_59A.wav,0.374705,0.51729,0.184115,s,2.64872,L_59,foco,C
21,Isabela_0112,l_selecao_v1_wav/L_105A.wav,0.541365,0.84943,0.29212,n,0.749875,L_105,foco,A_CE
22,Isabela_0112,l_selecao_v1_wav/L_115A.wav,0.5361,0.40036,0.551095,n,1.221155,L_115,foco,S_CE
25,Isabela_0112,l_selecao_v1_wav/L_35A.wav,1.51594,1.01758,0.467165,s,1.35147,L_35,foco,C
27,Isabela_0112,l_selecao_v1_wav/L_8A.wav,0.22482,0.44522,0.425555,s,3.70041,L_8,foco,S_EC
32,Isabela_0112,l_selecao_v1_wav/L_19A.wav,0.735185,1.129115,0.361845,s,1.324795,L_19,foco,S_CE
35,Isabela_0112,l_selecao_v1_wav/L_87A.wav,0.46758,0.41581,0.268315,n,0.667565,L_87,foco,A_CE
37,Isabela_0112,l_selecao_v1_wav/L_3A.wav,0.46715,0.20721,0.417595,n,1.15375,L_3,foco,A_CE
42,Isabela_0112,l_selecao_v1_wav/L_142A.wav,0.234825,0.55035,0.154935,n,1.38347,L_142,foco,A_EC
5,Livia_2511,l_selecao_v1_wav/L_109A.wav,2.83829,6.696545,2.48546,n,2.36829,L_109,foco,S_CE
8,Livia_2511,l_selecao_v1_wav/L_94A.wav,1.38396,3.91583,1.96903,s,2.2788,L_94,foco,A_EC
10,Livia_2511,l_selecao_v1_wav/L_49A.wav,2.157105,2.08488,2.24014,n,1.569335,L_49,foco,S_CE
12,Livia_2511,l_selecao_v1_wav/L_77A.wav,1.07082,1.073045,0.69455,s,0.888055,L_77,foco,C
13,Livia_2511,l_selecao_v1_wav/L_29A.wav,0.504335,1.06984,1.003595,s,1.304975,L_29,foco,C
14,Livia_2511,l_selecao_v1_wav/L_99A.wav,1.020045,1.661945,2.51635,n,1.586735,L_99,foco,A_CE
16,Livia_2511,l_selecao_v1_wav/L_39A.wav,1.19041,1.27476,1.84341,n,1.37332,L_39,foco,A_CE
18,Livia_2511,l_selecao_v1_wav/L_58A.wav,1.98832,627,2.43786,s,1.485805,L_58,foco,A_EC
21,Livia_2511,l_selecao_v1_wav/L_104A.wav,1.018705,0.4408,1.009325,s,1.224665,L_104,foco,S_EC
22,Livia_2511,l_selecao_v1_wav/L_120A.wav,1.3206,1.240525,2.107805,n,2.13455,L_120,foco,E
25,Livia_2511,l_selecao_v1_wav/L_34A.wav,0.75824,1.802105,1.324415,s,1.93874,L_34,foco,A_EC
27,Livia_2511,l_selecao_v1_wav/L_7A.wav,0.57268,1.75304,2.308175,n,0.819725,L_7,foco,S_CE
32,Livia_2511,l_selecao_v1_wav/L_24A.wav,2.082775,0.50684,0.618175,n,1.44153,L_24,foco,E
35,Livia_2511,l_selecao_v1_wav/L_86A.wav,1.98567,0.57706,1.323595,s,0.802835,L_86,foco,S_EC
37,Livia_2511,l_selecao_v1_wav/L_2A.wav,2.118395,1.655555,0.992825,s,1.33237,L_2,foco,S_EC
42,Livia_2511,l_selecao_v1_wav/L_141A.wav,2.52696,1.89426,4.056225,n,1.06047,L_141,foco,A_CE
5,Thiago_1412,l_selecao_v1_wav/L_111A.wav,1772,3198,1165,n,25432,L_111,foco,A_CE
8,Thiago_1412,l_selecao_v1_wav/L_96A.wav,849,732,549,n,19634,L_96,foco,E
10,Thiago_1412,l_selecao_v1_wav/L_51A.wav,2616,931,2366,s,2134,L_51,foco,A_CE
12,Thiago_1412,l_selecao_v1_wav/L_73A.wav,2098,1383,0.85,s,949,L_73,foco,S_CE
13,Thiago_1412,l_selecao_v1_wav/L_25A.wav,2231,1125,1149,s,1536,L_25,foco,S_CE
14,Thiago_1412,l_selecao_v1_wav/L_101A.wav,1333,0.83,617,s,911,L_101,foco,C
16,Thiago_1412,l_selecao_v1_wav/L_41A.wav,915,634,581,n,4849,L_41,foco,C
18,Thiago_1412,l_selecao_v1_wav/L_60A.wav,1109,1065,665,s,6.15,L_60,foco,E
21,Thiago_1412,l_selecao_v1_wav/L_106A.wav,649,898,3.2,n,1346,L_106,foco,A_EC
22,Thiago_1412,l_selecao_v1_wav/L_116A.wav,833,1082,1513,s,781,L_116,foco,S_EC
25,Thiago_1412,l_selecao_v1_wav/L_36A.wav,668,634,548,s,2016,L_36,foco,E
27,Thiago_1412,l_selecao_v1_wav/L_9A.wav,513,748,648,n,1.58,L_9,foco,A_CE
32,Thiago_1412,l_selecao_v1_wav/L_20A.wav,1383,664,1313,s,728,L_20,foco,S_EC
35,Thiago_1412,l_selecao_v1_wav/L_88A.wav,627,579,967,n,1748,L_88,foco,A_EC
37,Thiago_1412,l_selecao_v1_wav/L_4A.wav,442,0.55,883,n,1599,L_4,foco,A_EC
42,Thiago_1412,l_selecao_v1_wav/L_143A.wav,748,546,783,s,531,L_143,foco,C
5,felip3_figueired0,l_selecao_v1_wav/L_112A.wav,0.893235,0.889825,0.817765,s,4.46487,L_112,foco,A_EC
8,felip3_figueired0,l_selecao_v1_wav/L_91A.wav,0.619885,0.68757,0.620415,n,3.135065,L_91,foco,S_CE
10,felip3_figueired0,l_selecao_v1_wav/L_52A.wav,0.778705,0.86283,0.77807,s,1.230385,L_52,foco,A_EC
12,felip3_figueired0,l_selecao_v1_wav/L_74A.wav,0.8678,0.77288,0.729795,s,1.013955,L_74,foco,S_EC
13,felip3_figueired0,l_selecao_v1_wav/L_26A.wav,0.711095,0.762755,0.79225,s,1.81112,L_26,foco,S_EC
14,felip3_figueired0,l_selecao_v1_wav/L_102A.wav,568,0.58355,1.18719,n,1.047315,L_102,foco,E
16,felip3_figueired0,l_selecao_v1_wav/L_42A.wav,0.745075,0.407455,0.730085,n,0.61319,L_42,foco,E
18,felip3_figueired0,l_selecao_v1_wav/L_55A.wav,0.56739,0.40983,0.618065,s,2.73223,L_55,foco,S_CE
21,felip3_figueired0,l_selecao_v1_wav/L_107A.wav,0.624785,0.38809,0.58416,s,1.35386,L_107,foco,C
22,felip3_figueired0,l_selecao_v1_wav/L_117A.wav,0.623405,0.47574,0.761225,s,0.49232,L_117,foco,A_CE
25,felip3_figueired0,l_selecao_v1_wav/L_31A.wav,0.517465,0.65558,0.59728,s,1.36625,L_31,foco,S_CE
27,felip3_figueired0,l_selecao_v1_wav/L_10A.wav,0.945045,0.968565,1.129495,s,1.101655,L_10,foco,A_EC
32,felip3_figueired0,l_selecao_v1_wav/L_21A.wav,0.691465,0.7676,0.682845,n,1.147615,L_21,foco,A_CE
35,felip3_figueired0,l_selecao_v1_wav/L_89A.wav,0.756875,0.448025,0.59565,s,1.65736,L_89,foco,C
37,felip3_figueired0,l_selecao_v1_wav/L_5A.wav,0.651345,0.410735,0.35782,s,0.94288,L_5,foco,C
42,felip3_figueired0,l_selecao_v1_wav/L_144A.wav,0.775155,0.66929,0.876055,n,1.584705,L_144,foco,E
5,Italo,l_selecao_v1_wav/L_113A.wav,1.573295,0.321475,1.2356,s,0.926195,L_113,foco,C
8,Italo,l_selecao_v1_wav/L_92A.wav,1.510785,2.09009,0.438885,s,1.91171,L_92,foco,S_EC
10,Italo,l_selecao_v1_wav/L_53A.wav,6.29264,1.513455,1.461715,s,10.788965,L_53,foco,C
12,Italo,l_selecao_v1_wav/L_75A.wav,2.003025,1.44566,1.70452,n,1.11366,L_75,foco,A_CE
13,Italo,l_selecao_v1_wav/L_27A.wav,1.80574,2.12125,1.1289,n,1.707525,L_27,foco,A_CE
14,Italo,l_selecao_v1_wav/L_97A.wav,1.485875,2.240105,0.986735,n,0.67196,L_97,foco,S_CE
16,Italo,l_selecao_v1_wav/L_37A.wav,2.104185,1.530645,1.23033,n,0.68746,L_37,foco,S_CE
18,Italo,l_selecao_v1_wav/L_56A.wav,0.58652,0.66982,3.587095,n,2.54027,L_56,foco,S_EC
21,Italo,l_selecao_v1_wav/L_108A.wav,2.093155,1.53518,1.9911,n,2.091125,L_108,foco,E
22,Italo,l_selecao_v1_wav/L_118A.wav,1.302855,1.004425,2.906325,n,0.596395,L_118,foco,A_EC
25,Italo,l_selecao_v1_wav/L_32A.wav,1.023945,0.342495,1.525645,n,0.988025,L_32,foco,S_EC
27,Italo,l_selecao_v1_wav/L_11A.wav,0.777065,1.235075,1.020635,s,1.46052,L_11,foco,C
32,Italo,l_selecao_v1_wav/L_22A.wav,2.13973,0.305305,1.341755,n,1.72526,L_22,foco,A_EC
35,Italo,l_selecao_v1_wav/L_90A.wav,1.97845,0.72002,0.721745,n,0.90118,L_90,foco,E
37,Italo,l_selecao_v1_wav/L_6A.wav,1.763795,0.473735,0.76064,n,0.826205,L_6,foco,E
42,Italo,l_selecao_v1_wav/L_139A.wav,3.766335,0.3525,0.87261,n,4.306615,L_139,foco,S_CE
5,Amanda_2511,l_selecao_v1_wav/L_109A.wav,0.54787,2.527965,0.88334,n,2.79693,L_109,foco,S_CE
8,Amanda_2511,l_selecao_v1_wav/L_94A.wav,1.016555,7.68086,0.458515,n,0.781125,L_94,foco,A_EC
10,Amanda_2511,l_selecao_v1_wav/L_49A.wav,1.297205,0.391965,1.125535,n,0.617265,L_49,foco,S_CE
12,Amanda_2511,l_selecao_v1_wav/L_77A.wav,5.742295,0.439535,0.60056,s,1.96922,L_77,foco,C
13,Amanda_2511,l_selecao_v1_wav/L_29A.wav,1.8426,1.577835,2.26757,s,1.520715,L_29,foco,C
14,Amanda_2511,l_selecao_v1_wav/L_99A.wav,0.438805,0.583755,1.00922,n,0.660355,L_99,foco,A_CE
16,Amanda_2511,l_selecao_v1_wav/L_39A.wav,0.743815,0.626735,0.39959,n,1.12403,L_39,foco,A_CE
18,Amanda_2511,l_selecao_v1_wav/L_58A.wav,2.644425,0.967515,0.917895,n,3.30956,L_58,foco,A_EC
21,Amanda_2511,l_selecao_v1_wav/L_104A.wav,0.902595,0.750455,1.366465,n,0.80666,L_104,foco,S_EC
22,Amanda_2511,l_selecao_v1_wav/L_120A.wav,2.3836,3.27325,0.40973,s,0.884895,L_120,foco,E
25,Amanda_2511,l_selecao_v1_wav/L_34A.wav,1.19549,1.134945,0.52928,n,3.134275,L_34,foco,A_EC
27,Amanda_2511,l_selecao_v1_wav/L_7A.wav,0.715835,1.54327,0.593425,n,7.959325,L_7,foco,S_CE
32,Amanda_2511,l_selecao_v1_wav/L_24A.wav,0.4079,0.62748,0.116815,s,0.96014,L_24,foco,E
35,Amanda_2511,l_selecao_v1_wav/L_86A.wav,1.15856,0.433925,0.492915,n,1.05062,L_86,foco,S_EC
37,Amanda_2511,l_selecao_v1_wav/L_2A.wav,0.49405,2.275215,0.28546,n,2.80068,L_2,foco,S_EC
42,Amanda_2511,l_selecao_v1_wav/L_141A.wav,0.444875,0.204925,0.6089,n,0.201425,L_141,foco,A_CE
5,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_114A.wav,1.03468,1.284405,1.55519,n,2.83082,L_114,foco,E
8,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_93A.wav,2.218205,2.84538,2.33729,s,5.78167,L_93,foco,A_CE
10,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_54A.wav,1.745615,0.902575,1.49689,s,7.911785,L_54,foco,E
12,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_76A.wav,2.07064,2.33929,1.52811,s,4.351185,L_76,foco,A_EC
13,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_28A.wav,2.46293,0.70096,1.117625,s,1.32845,L_28,foco,A_EC
14,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_98A.wav,2.0196,1.36782,1.4219,s,2.29003,L_98,foco,S_EC
16,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_38A.wav,2.919905,1.843185,1.093635,n,6.451925,L_38,foco,S_EC
18,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_57A.wav,2.82295,1.09588,1.08,s,2.9192,L_57,foco,A_CE
21,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_103A.wav,1.4403,1.827175,0.92843,n,2.20244,L_103,foco,S_CE
22,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_119A.wav,1.658105,0.684495,1.35518,s,3.03477,L_119,foco,C
25,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_33A.wav,1.43812,0.843965,1.340295,n,0.55667,L_33,foco,A_CE
27,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_12A.wav,1.09012,3.118185,0.66236,n,0.69168,L_12,foco,E
32,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_23A.wav,2.19285,0.568405,0.458055,n,1.172425,L_23,foco,C
35,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_85A.wav,0.93736,1.201735,0.98407,n,1.117625,L_85,foco,S_CE
37,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_1A.wav,0.89258,1.18744,0.925885,n,2.12333,L_1,foco,S_CE
42,EU VOU NO CASAMENTO SIM,l_selecao_v1_wav/L_140A.wav,1.150055,0.934725,0.62257,s,1.406805,L_140,foco,S_EC
5,Mateus Dani,l_selecao_v1_wav/L_110A.wav,0.429415,0.814255,0.849095,n,1.94458,L_110,foco,S_EC
8,Mateus Dani,l_selecao_v1_wav/L_95A.wav,0.47788,0.34368,0.777465,s,0.61202,L_95,foco,C
10,Mateus Dani,l_selecao_v1_wav/L_50A.wav,0.125245,0.65909,0.34194,s,0.675025,L_50,foco,S_EC
12,Mateus Dani,l_selecao_v1_wav/L_78A.wav,0.1073,0.31216,0.674475,s,3.318175,L_78,foco,E
13,Mateus Dani,l_selecao_v1_wav/L_30A.wav,0.02565,0.20813,0.23102,s,0.829365,L_30,foco,E
14,Mateus Dani,l_selecao_v1_wav/L_100A.wav,0.656135,0.311275,0.32687,s,0.44334,L_100,foco,A_EC
16,Mateus Dani,l_selecao_v1_wav/L_40A.wav,0.2654,0.39317,0.37681,s,0.4502,L_40,foco,A_EC
18,Mateus Dani,l_selecao_v1_wav/L_59A.wav,0.022475,0.57909,0.098445,s,1.11549,L_59,foco,C
21,Mateus Dani,l_selecao_v1_wav/L_105A.wav,0.310865,0.17819,0.64939,s,0.92939,L_105,foco,A_CE
22,Mateus Dani,l_selecao_v1_wav/L_115A.wav,0.160775,1.07706,0.357995,n,1.13537,L_115,foco,S_CE
25,Mateus Dani,l_selecao_v1_wav/L_35A.wav,0.041485,0.01216,0.026095,s,1.0303,L_35,foco,C
27,Mateus Dani,l_selecao_v1_wav/L_8A.wav,0.108165,0.380125,0.24322,s,0.54801,L_8,foco,S_EC
32,Mateus Dani,l_selecao_v1_wav/L_19A.wav,0.10891,0.309055,0.008505,n,0.995195,L_19,foco,S_CE
35,Mateus Dani,l_selecao_v1_wav/L_87A.wav,0.076815,0.131345,0.31344,n,0.50898,L_87,foco,A_CE
37,Mateus Dani,l_selecao_v1_wav/L_3A.wav,0.263095,0.057115,0.15918,s,0.65891,L_3,foco,A_CE
42,Mateus Dani,l_selecao_v1_wav/L_142A.wav,0.226375,0.030925,0.090235,s,2.598415,L_142,foco,A_EC
5,Joao_0112,l_selecao_v1_wav/L_113A.wav,0.57456,0.634455,1.2361,n,1.33647,L_113,foco,C
8,Joao_0112,l_selecao_v1_wav/L_92A.wav,0.33359,0.701535,2.024295,s,1.653645,L_92,foco,S_EC
10,Joao_0112,l_selecao_v1_wav/L_53A.wav,1.737515,0.41153,0.31804,s,0.386195,L_53,foco,C
12,Joao_0112,l_selecao_v1_wav/L_75A.wav,0.701155,0.72058,1.21974,n,1.618065,L_75,foco,A_CE
13,Joao_0112,l_selecao_v1_wav/L_27A.wav,0.3709,0.63534,0.824385,n,0.883775,L_27,foco,A_CE
14,Joao_0112,l_selecao_v1_wav/L_97A.wav,0.27219,0.317745,0.80151,n,1.03584,L_97,foco,S_CE
16,Joao_0112,l_selecao_v1_wav/L_37A.wav,0.669665,0.48971,0.456405,n,0.587125,L_37,foco,S_CE
18,Joao_0112,l_selecao_v1_wav/L_56A.wav,0.462365,0.368235,0.756425,s,2.4894,L_56,foco,S_EC
21,Joao_0112,l_selecao_v1_wav/L_108A.wav,2.005105,0.88651,1.056175,s,2.38101,L_108,foco,E
22,Joao_0112,l_selecao_v1_wav/L_118A.wav,0.906445,0.55222,1.170395,s,4.25648,L_118,foco,A_EC
25,Joao_0112,l_selecao_v1_wav/L_32A.wav,0.7886,0.39932,0.93912,s,2.25273,L_32,foco,S_EC
27,Joao_0112,l_selecao_v1_wav/L_11A.wav,0.769995,0.518175,0.401935,s,1.803935,L_11,foco,C
32,Joao_0112,l_selecao_v1_wav/L_22A.wav,0.61789,1.00625,0.371465,s,1.185095,L_22,foco,A_EC
35,Joao_0112,l_selecao_v1_wav/L_90A.wav,0.770005,0.73724,0.46736,n,2.67337,L_90,foco,E
37,Joao_0112,l_selecao_v1_wav/L_6A.wav,0.556555,0.46956,1.240935,n,1.654215,L_6,foco,E
42,Joao_0112,l_selecao_v1_wav/L_139A.wav,1.23494,0.187485,0.605915,n,0.98795,L_139,foco,S_CE
5,Lorena_0112,l_selecao_v1_wav/L_113A.wav,0.87993,0.71755,0.626205,s,1.412905,L_113,foco,C
8,Lorena_0112,l_selecao_v1_wav/L_92A.wav,0.68151,1.6192,1.107565,s,1.751015,L_92,foco,S_EC
10,Lorena_0112,l_selecao_v1_wav/L_53A.wav,1.12266,1.184485,0.524755,s,1.218935,L_53,foco,C
12,Lorena_0112,l_selecao_v1_wav/L_75A.wav,0.68992,1.29516,1.572325,n,1.03372,L_75,foco,A_CE
13,Lorena_0112,l_selecao_v1_wav/L_27A.wav,1.85704,1.036295,1.377965,n,1.300485,L_27,foco,A_CE
14,Lorena_0112,l_selecao_v1_wav/L_97A.wav,1.131605,1.37954,0.53622,n,1.22364,L_97,foco,S_CE
16,Lorena_0112,l_selecao_v1_wav/L_37A.wav,0.36143,1.388065,0.20781,n,1.367885,L_37,foco,S_CE
18,Lorena_0112,l_selecao_v1_wav/L_56A.wav,0.572605,0.294385,1.11318,s,1.36311,L_56,foco,S_EC
21,Lorena_0112,l_selecao_v1_wav/L_108A.wav,0.201865,0.25318,0.411675,s,1.467815,L_108,foco,E
22,Lorena_0112,l_selecao_v1_wav/L_118A.wav,0.970855,0.474515,0.913625,s,1.61144,L_118,foco,A_EC
25,Lorena_0112,l_selecao_v1_wav/L_32A.wav,0.702265,1.417705,0.540915,s,3.336925,L_32,foco,S_EC
27,Lorena_0112,l_selecao_v1_wav/L_11A.wav,0.856185,1.035295,0.4914,s,1.70126,L_11,foco,C
32,Lorena_0112,l_selecao_v1_wav/L_22A.wav,0.321955,1.50166,0.29662,s,1.74016,L_22,foco,A_EC
35,Lorena_0112,l_selecao_v1_wav/L_90A.wav,0.486675,1.738115,0.48688,n,0.70802,L_90,foco,E
